row_id,condition_group,oof_fold,oof_model_id,strict_oof_lineage_pass
附件一（训练集）.xlsx|材料1|825,材料1|90|正弦波|47|-16,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|2253,材料2|25|梯形波|55|-11,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|1385,材料1|50|三角波|47|-12,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|1557,材料2|50|三角波|55|-18,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|1406,材料4|50|三角波|50|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1997,材料3|90|三角波|56|-19,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|1186,材料4|50|三角波|48|-10,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|1402,材料1|50|三角波|48|-7,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|79,材料4|25|正弦波|50|-13,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|1048,材料2|25|正弦波|50|-18,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|758,材料1|70|正弦波|53|-20,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|2298,材料3|25|梯形波|49|-14,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|2071,材料1|90|三角波|51|-11,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|762,材料1|70|正弦波|53|-17,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|1228,材料2|25|三角波|50|-7,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|1627,材料1|50|三角波|47|-10,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|1000,材料3|25|正弦波|50|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|137,材料1|25|正弦波|50|-11,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|2594,材料2|70|梯形波|55|-11,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|243,材料4|50|正弦波|49|-12,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|1063,材料3|25|三角波|56|-16,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|594,材料1|70|正弦波|49|-16,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|1987,材料2|90|三角波|48|-8,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|1602,材料1|50|三角波|55|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|995,材料3|25|正弦波|50|-17,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|1389,材料4|50|三角波|49|-14,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|1366,材料2|50|三角波|55|-14,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|2699,材料1|50|梯形波|49|-8,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|1204,材料2|25|三角波|55|-13,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|836,材料4|90|正弦波|53|-20,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1497,材料4|70|三角波|52|-18,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|2339,材料2|50|梯形波|54|-11,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|880,材料2|90|正弦波|55|-14,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|289,材料1|50|正弦波|47|-17,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|1440,材料1|50|三角波|51|-9,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|1968,材料1|70|三角波|49|-7,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|1922,材料3|90|三角波|54|-16,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|2278,材料3|25|梯形波|56|-19,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|1104,材料2|25|三角波|50|-8,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|2954,材料1|70|梯形波|49|-7,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|531,材料1|70|正弦波|46|-15,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|617,材料3|50|正弦波|52|-10,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|2064,材料4|25|三角波|53|-19,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|2092,材料4|25|三角波|55|-15,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|930,材料1|90|正弦波|50|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|237,材料1|25|正弦波|53|-11,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|157,材料3|50|正弦波|55|-17,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|1431,材料3|50|三角波|55|-9,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|2249,材料1|90|三角波|47|-9,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|2421,材料4|70|三角波|49|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|1070,材料1|25|三角波|47|-11,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|483,材料4|70|正弦波|49|-14,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|2301,材料4|50|梯形波|48|-9,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|2723,材料4|90|梯形波|50|-13,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|1881,材料1|70|三角波|55|-16,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|149,材料3|50|正弦波|53|-18,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|2478,材料2|50|梯形波|54|-14,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|994,材料2|70|正弦波|50|-13,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|1904,材料3|90|三角波|52|-13,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|2047,材料4|25|三角波|52|-17,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|3392,材料1|90|梯形波|55|-19,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|1025,材料1|90|正弦波|53|-20,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|669,材料4|90|正弦波|49|-17,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1628,材料4|70|三角波|48|-6,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|560,材料1|70|正弦波|47|-6,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|1531,材料2|50|三角波|50|-8,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|272,材料2|90|正弦波|46|-16,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|2097,材料3|25|梯形波|55|-14,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1297,材料4|50|三角波|54|-13,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|1216,材料1|25|三角波|53|-10,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|1309,材料4|50|三角波|55|-20,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|891,材料1|90|正弦波|49|-17,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|895,材料3|90|正弦波|46|-9,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1505,材料4|70|三角波|52|-13,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|1232,材料4|50|三角波|52|-18,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|2132,材料4|25|梯形波|48|-6,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|2304,材料3|50|三角波|55|-14,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|2340,材料4|50|梯形波|50|-15,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|3346,材料1|90|梯形波|53|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|1281,材料4|50|三角波|54|-20,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|2190,材料1|90|三角波|55|-19,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|2151,材料4|25|梯形波|49|-12,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|2968,材料1|70|梯形波|49|-9,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|671,材料4|90|正弦波|49|-15,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|2466,材料2|50|梯形波|52|-16,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|2193,材料4|50|三角波|55|-16,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|1146,材料2|25|三角波|56|-18,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|1372,材料1|25|三角波|49|-12,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|1214,材料3|25|三角波|48|-8,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|2078,材料4|25|三角波|55|-17,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|2545,材料1|25|梯形波|53|-18,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|1897,材料1|70|三角波|55|-16,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|2721,材料1|50|梯形波|51|-16,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|2632,材料1|50|三角波|55|-8,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|776,材料1|70|正弦波|54|-19,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|459,材料4|70|正弦波|49|-16,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|327,材料2|90|正弦波|52|-14,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|2441,材料3|50|梯形波|52|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|1049,材料1|90|正弦波|54|-14,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|2636,材料4|90|三角波|55|-18,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|1195,材料4|50|三角波|50|-19,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1472,材料3|50|三角波|50|-6,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|1675,材料4|90|三角波|47|-11,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|915,材料2|90|正弦波|49|-16,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|318,材料4|50|正弦波|52|-17,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|1957,材料3|90|三角波|48|-7,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|1427,材料1|50|三角波|51|-18,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|638,材料2|50|正弦波|52|-19,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|2451,材料3|50|梯形波|52|-12,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|1122,材料2|25|三角波|52|-11,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|1466,材料4|70|三角波|51|-18,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|164,材料4|25|正弦波|55|-19,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|100,材料3|50|正弦波|47|-12,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|1879,材料3|90|三角波|48|-8,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1908,材料4|90|三角波|49|-10,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|2859,材料1|50|梯形波|54|-9,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|859,材料1|90|正弦波|49|-13,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|2129,材料4|25|梯形波|48|-10,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|960,材料3|25|正弦波|46|-16,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|2389,材料3|50|梯形波|55|-13,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|1495,材料1|50|三角波|52|-14,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|92,材料3|50|正弦波|46|-13,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|146,材料1|25|正弦波|50|-17,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|2986,材料3|90|梯形波|54|-18,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|316,材料3|90|正弦波|55|-20,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|3398,材料1|90|梯形波|55|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1443,材料3|50|三角波|56|-15,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|2312,材料3|50|三角波|55|-19,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|143,材料4|25|正弦波|53|-13,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|1547,材料2|50|三角波|52|-7,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|1987,材料4|25|三角波|55|-14,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|178,材料3|70|正弦波|46|-8,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|2281,材料1|90|三角波|49|-14,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|252,材料4|50|正弦波|49|-14,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|1115,材料1|25|三角波|50|-8,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|1229,材料1|25|三角波|54|-12,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|2638,材料4|90|三角波|55|-14,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|2497,材料4|70|梯形波|48|-12,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|2984,材料2|90|梯形波|55|-12,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|2503,材料4|70|梯形波|48|-6,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|1536,材料2|50|三角波|52|-12,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|2294,材料1|90|三角波|49|-7,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|13,材料3|25|正弦波|47|-14,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|856,材料3|90|正弦波|55|-15,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|1079,材料4|25|三角波|56|-16,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|134,材料4|25|正弦波|53|-20,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|704,材料3|70|正弦波|52|-14,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|1630,材料2|70|三角波|49|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|89,材料1|25|正弦波|49|-17,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|937,材料1|90|正弦波|50|-11,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|414,材料2|70|正弦波|49|-7,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|210,材料3|70|正弦波|52|-17,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|756,材料3|90|正弦波|49|-8,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|644,材料2|50|正弦波|52|-10,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|1284,材料3|50|三角波|52|-20,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|1115,材料4|25|三角波|49|-10,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|572,材料2|25|正弦波|53|-19,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|1503,材料3|50|三角波|56|-21,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|142,材料4|25|正弦波|53|-14,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|509,材料1|50|正弦波|53|-16,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|270,材料1|25|正弦波|54|-13,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|1979,材料4|25|三角波|53|-18,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|848,材料2|90|正弦波|55|-13,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|2459,材料1|25|梯形波|51|-17,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|1240,材料4|50|三角波|52|-15,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1982,材料4|25|三角波|53|-16,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|2821,材料3|70|梯形波|51|-12,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|990,材料3|25|正弦波|49|-9,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料1|802,材料1|90|正弦波|46|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|700,材料1|70|正弦波|52|-8,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料2|134,材料2|50|正弦波|50|-13,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|725,材料3|70|正弦波|55|-13,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|1470,材料4|70|三角波|51|-16,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|1360,材料1|25|三角波|49|-9,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|3067,材料3|90|梯形波|52|-9,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|2652,材料4|90|梯形波|47|-15,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|214,材料1|25|正弦波|52|-17,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|2451,材料2|50|梯形波|51|-10,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1994,材料3|90|三角波|55|-13,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料4|313,材料4|50|正弦波|51|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|1373,材料4|50|三角波|49|-14,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|2156,材料3|25|梯形波|54|-8,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|2735,材料2|70|梯形波|55|-12,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|1848,材料3|90|三角波|54|-12,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|1763,材料4|90|三角波|52|-16,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料4|2354,材料4|50|梯形波|51|-13,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|1572,材料3|70|三角波|49|-8,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料1|15,材料1|25|正弦波|47|-16,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料3|806,材料3|25|正弦波|47|-8,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|1829,材料3|90|三角波|52|-12,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|763,材料4|90|正弦波|52|-16,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|435,材料3|50|正弦波|49|-9,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|778,材料2|90|正弦波|47|-10,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|2725,材料1|50|梯形波|51|-12,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料1|775,材料1|70|正弦波|54|-20,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|2498,材料4|70|梯形波|48|-11,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|2315,材料2|50|梯形波|51|-13,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料2|2668,材料2|70|梯形波|56|-14,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|1975,材料4|25|三角波|52|-8,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料2|2424,材料2|50|梯形波|56|-18,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料3|2352,材料3|50|梯形波|51|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料4|1330,材料4|50|三角波|47|-15,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料3|122,材料3|50|正弦波|49|-8,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|1085,材料4|25|三角波|47|-13,2,q4-ridge-fold-2,True
附件一（训练集）.xlsx|材料3|1513,材料3|70|三角波|52|-19,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料2|2632,材料2|70|梯形波|52|-9,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|1410,材料1|50|三角波|50|-16,4,q4-ridge-fold-4,True
附件一（训练集）.xlsx|材料1|723,材料1|70|正弦波|52|-17,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料2|1552,材料2|50|三角波|54|-11,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|2779,材料1|50|梯形波|52|-15,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1399,材料3|50|三角波|50|-14,0,q4-ridge-fold-0,True
附件一（训练集）.xlsx|材料4|2184,材料4|50|三角波|55|-10,3,q4-ridge-fold-3,True
附件一（训练集）.xlsx|材料1|2058,材料1|90|三角波|51|-18,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料3|1412,材料3|50|三角波|52|-16,1,q4-ridge-fold-1,True
附件一（训练集）.xlsx|材料4|615,材料4|70|正弦波|55|-17,1,q4-ridge-fold-1,True
