row_id,material,waveform,q5_region_id,y_pred_oof,y_pred_full,core_loss_W_per_m3,full_oof_log_gap,full_oof_gap_p90,full_oof_gap_pass,oof_absolute_log_residual,oof_residual_p90,oof_residual_pass,dual_pareto_pass,region_fold_support_pass,prebootstrap_single_point_eligible
附件一（训练集）.xlsx|材料3|1114,材料3,三角波,材料3|三角波|25|fq3|bq0,5273.25464758,5281.30883103,3608.19606,0.0015259104024,0.0143585670745,True,0.379352320859,0.306268896917,False,False,False,False
附件一（训练集）.xlsx|材料4|1018,材料4,三角波,材料4|三角波|25|fq2|bq0,41856.626572,42150.8096234,31150.62203,0.00700360024315,0.0310059616819,True,0.295407700756,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料4|38,材料4,正弦波,材料4|正弦波|25|fq0|bq0,1966.58860418,1929.97316015,2101.78054,0.0187846302926,0.0175580308738,False,0.0664518014066,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料1|2643,材料1,梯形波,材料1|梯形波|50|fq0|bq2,17330.8485684,17442.8566552,20591.21313,0.00644176579061,0.011242077398,True,0.172367234207,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料3|2025,材料3,梯形波,材料3|梯形波|25|fq0|bq3,71270.5970831,69857.378025,98192.50369,0.0200278685712,0.0137453797317,False,0.320442169129,0.320208639642,False,False,False,False
附件一（训练集）.xlsx|材料1|579,材料1,正弦波,材料1|正弦波|70|fq0|bq0,885.993769954,884.961506577,784.7889109,0.00116445519783,0.0133942569551,True,0.121149763393,0.359638596843,True,False,True,False
附件一（训练集）.xlsx|材料4|2173,材料4,三角波,材料4|三角波|50|fq2|bq1,11735.9723408,11335.975666,10752.63196,0.0346743219235,0.0310059616819,False,0.0875003342763,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料1|1667,材料1,三角波,材料1|三角波|50|fq0|bq2,14268.0875158,14284.9660827,13288.5742,0.00118217735488,0.014296241243,True,0.0711156521268,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料1|2443,材料1,梯形波,材料1|梯形波|25|fq1|bq3,641020.217076,640934.748203,620715.7589,0.000133341251605,0.011242077398,True,0.0321876832803,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料3|2017,材料3,三角波,材料3|三角波|25|fq3|bq2,373653.822878,374425.648998,300556.871,0.00206348218178,0.0143585670745,True,0.217692119972,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料1|1626,材料1,三角波,材料1|三角波|50|fq0|bq3,34303.262677,34216.2046748,36903.63576,0.00254104450498,0.014296241243,True,0.0730675507603,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料1|2652,材料1,梯形波,材料1|梯形波|50|fq0|bq1,4402.96327106,4459.39268516,5169.862258,0.0127319292351,0.011242077398,False,0.160534576737,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料1|2107,材料1,三角波,材料1|三角波|90|fq2|bq1,32538.9044143,32640.9946703,34296.82215,0.00313247514764,0.014296241243,True,0.0526146936835,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料2|2366,材料2,梯形波,材料2|梯形波|50|fq0|bq1,8948.86201366,8843.58451537,10399.66759,0.0118327621461,0.011062146604,False,0.150231880734,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料3|3015,材料3,梯形波,材料3|梯形波|90|fq0|bq3,273108.524337,273625.196286,315703.9152,0.00189002504616,0.0137453797317,True,0.144935061876,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料2|2329,材料2,梯形波,材料2|梯形波|50|fq2|bq1,28227.0101075,28273.5607739,26657.94378,0.00164773659698,0.011062146604,True,0.0571900553938,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料4|2655,材料4,梯形波,材料4|梯形波|90|fq0|bq2,12177.2777162,12332.8577828,11446.38822,0.0126942963291,0.0127501910761,True,0.0618922487486,0.293008649457,True,False,False,False
附件一（训练集）.xlsx|材料3|574,材料3,正弦波,材料3|正弦波|50|fq0|bq2,7912.58955002,7886.18196267,13150.23654,0.00334257247072,0.0190497212496,True,0.507934309828,0.375140258962,False,False,False,False
附件一（训练集）.xlsx|材料2|2548,材料2,梯形波,材料2|梯形波|70|fq1|bq2,88567.0487993,89243.2983074,85122.58756,0.00760636456994,0.011062146604,True,0.0396669977465,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料3|2213,材料3,梯形波,材料3|梯形波|25|fq1|bq3,370247.262519,371635.027078,392498.296,0.00374119305966,0.0137453797317,True,0.0583609831772,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料1|1558,材料1,三角波,材料1|三角波|50|fq3|bq2,741483.447252,742229.77707,778910.1631,0.00100602847327,0.014296241243,True,0.0492428130542,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料1|1207,材料1,三角波,材料1|三角波|25|fq2|bq1,58609.6047574,58858.6074254,52971.41544,0.00423942438361,0.014296241243,True,0.101144334099,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料3|1668,材料3,三角波,材料3|三角波|70|fq3|bq0,19989.8180409,20042.3469186,20300.84462,0.00262420399666,0.0143585670745,True,0.0154386797185,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料4|17,材料4,正弦波,材料4|正弦波|25|fq0|bq2,17951.0240629,18305.0551514,21517.79544,0.0195290179664,0.0175580308738,False,0.181223890008,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料3|1276,材料3,三角波,材料3|三角波|50|fq1|bq1,51402.6781809,51245.2335187,41456.65729,0.00306760684074,0.0143585670745,True,0.215037129736,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料2|2718,材料2,梯形波,材料2|梯形波|70|fq2|bq2,118965.275489,119602.336475,98879.73172,0.00534068438131,0.011062146604,True,0.184925659931,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料2|591,材料2,正弦波,材料2|正弦波|25|fq3|bq1,189311.88446,188496.647146,193505.2585,0.00431559478137,0.0213803155083,True,0.0219087360086,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料4|1255,材料4,三角波,材料4|三角波|50|fq2|bq2,325094.292683,321211.259336,350664.692,0.0120161989661,0.0310059616819,True,0.07571497755,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料4|2745,材料4,梯形波,材料4|梯形波|90|fq1|bq3,585093.087825,581312.14634,689416.2729,0.00648307832306,0.0127501910761,True,0.164074040556,0.293008649457,True,False,False,False
附件一（训练集）.xlsx|材料4|1845,材料4,三角波,材料4|三角波|90|fq0|bq1,5910.94432996,5907.73731898,4882.334646,0.000542610173241,0.0310059616819,True,0.191146451553,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料3|2785,材料3,梯形波,材料3|梯形波|70|fq3|bq0,15134.2036812,15228.8211042,21979.1214,0.00623202054985,0.0137453797317,True,0.373115072152,0.320208639642,False,False,False,False
附件一（训练集）.xlsx|材料2|2807,材料2,梯形波,材料2|梯形波|90|fq2|bq2,131936.877858,131639.838117,128246.4521,0.00225389873116,0.011062146604,True,0.0283695723342,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料3|2070,材料3,梯形波,材料3|梯形波|25|fq2|bq2,225062.034089,222932.448235,208672.7717,0.00950722596554,0.0137453797317,True,0.0756083829432,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料2|429,材料2,正弦波,材料2|正弦波|25|fq1|bq1,10748.1805033,10669.9220594,11108.17,0.00730704177295,0.0213803155083,True,0.0329413739734,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料2|2383,材料2,梯形波,材料2|梯形波|50|fq1|bq3,1225190.07178,1220358.28392,1051602.142,0.0039514983904,0.011062146604,True,0.1527810071,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料4|2003,材料4,三角波,材料4|三角波|25|fq3|bq1,187509.241775,183942.865631,149193.3814,0.0192028337479,0.0310059616819,True,0.228583437835,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料3|1969,材料3,三角波,材料3|三角波|90|fq1|bq2,48043.9446624,47764.7857041,38368.30501,0.00582731698623,0.0143585670745,True,0.224879128695,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料3|1678,材料3,三角波,材料3|三角波|70|fq3|bq2,842075.437564,840174.90844,798944.1619,0.00225950635419,0.0143585670745,True,0.0525784810827,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料2|1549,材料2,三角波,材料2|三角波|50|fq2|bq1,20272.4513867,20430.3630505,17693.17001,0.00775890803981,0.0140403461107,True,0.136077009293,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料1|599,材料1,正弦波,材料1|正弦波|70|fq0|bq2,35737.3094797,35707.4640898,31833.39317,0.000835458066051,0.0133942569551,True,0.115675956538,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料2|895,材料2,正弦波,材料2|正弦波|25|fq0|bq1,2329.96117722,2399.41076422,3484.68,0.0293591695418,0.0213803155083,False,0.402382442204,0.385179645545,False,False,False,False
附件一（训练集）.xlsx|材料4|2155,材料4,梯形波,材料4|梯形波|25|fq1|bq3,786159.045205,783955.732868,789550.7633,0.00280656039604,0.0127501910761,True,0.00430500465242,0.293008649457,True,False,False,False
附件一（训练集）.xlsx|材料3|926,材料3,正弦波,材料3|正弦波|70|fq3|bq0,5364.73611066,5275.17673142,5873.54,0.0168318412278,0.0190497212496,True,0.0905941863341,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料2|2245,材料2,梯形波,材料2|梯形波|25|fq3|bq1,89329.7689723,89252.2707271,81558.25134,0.000867919106268,0.011062146604,True,0.0910162194872,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料3|539,材料3,正弦波,材料3|正弦波|25|fq2|bq1,36839.005799,36927.1975091,39334.13264,0.00239105056547,0.0190497212496,True,0.0655337110385,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料1|1481,材料1,三角波,材料1|三角波|50|fq2|bq2,145864.332934,145958.220707,136690.5966,0.000643453575567,0.014296241243,True,0.0649565503512,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料2|450,材料2,正弦波,材料2|正弦波|50|fq1|bq0,1688.98048534,1656.78573964,1476.15,0.0192341615725,0.0213803155083,True,0.134602426129,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料3|2465,材料3,梯形波,材料3|梯形波|50|fq3|bq3,1285912.94829,1293440.27762,1162643.917,0.005836614223,0.0137453797317,True,0.100772198844,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料1|3182,材料1,梯形波,材料1|梯形波|90|fq0|bq3,110999.669492,110537.797692,114369.4705,0.00416966308577,0.011242077398,True,0.0299066878721,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料3|3165,材料3,梯形波,材料3|梯形波|90|fq3|bq0,5982.04371842,5997.39187154,6897.121717,0.0025619904059,0.0137453797317,True,0.14231973813,0.320208639642,True,False,True,False
附件一（训练集）.xlsx|材料3|783,材料3,正弦波,材料3|正弦波|90|fq2|bq2,88160.5617815,89006.4976408,95139.70678,0.00954954878386,0.0190497212496,True,0.0761858592632,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料2|651,材料2,正弦波,材料2|正弦波|50|fq2|bq1,46467.8650341,46416.3367248,42024.19603,0.00110949341474,0.0213803155083,True,0.100513175284,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料1|1305,材料1,三角波,材料1|三角波|25|fq3|bq0,172888.775001,172466.649285,136699.7343,0.0024445742094,0.014296241243,True,0.234860137384,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料3|742,材料3,正弦波,材料3|正弦波|90|fq0|bq3,239725.145995,246086.669604,266005.8152,0.0261906394629,0.0190497212496,False,0.104024716021,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料4|620,材料4,正弦波,材料4|正弦波|70|fq3|bq0,8461.33643507,8382.55291169,13565.35485,0.00935351006324,0.0175580308738,True,0.47196750964,0.335334399198,False,False,False,False
附件一（训练集）.xlsx|材料2|1021,材料2,正弦波,材料2|正弦波|25|fq0|bq1,3388.73217089,3382.5338408,5137.739583,0.00183023427975,0.0213803155083,True,0.416056919447,0.385179645545,False,False,False,False
附件一（训练集）.xlsx|材料3|2049,材料3,梯形波,材料3|梯形波|25|fq1|bq2,100481.560075,99610.4820469,107932.2282,0.00870674130722,0.0137453797317,True,0.0715285976681,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料1|1059,材料1,正弦波,材料1|正弦波|90|fq3|bq0,10663.3222997,10831.3399887,15557.23073,0.0156322975404,0.0133942569551,False,0.377686000415,0.359638596843,False,True,True,False
附件一（训练集）.xlsx|材料1|411,材料1,正弦波,材料1|正弦波|50|fq1|bq2,50951.7724923,51285.4580123,47211.21881,0.00652756682909,0.0133942569551,True,0.0762464419484,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料4|304,材料4,正弦波,材料4|正弦波|50|fq1|bq1,9848.54476893,9742.4551778,8590.413062,0.0108294419678,0.0175580308738,True,0.136662014481,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料1|309,材料1,正弦波,材料1|正弦波|50|fq0|bq2,31225.4858068,31270.4793398,33873.21869,0.00143984018256,0.0133942569551,True,0.0813875756678,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料3|2215,材料3,梯形波,材料3|梯形波|25|fq1|bq3,1204767.20855,1201671.25246,1111047.124,0.00257305995994,0.0137453797317,True,0.0809833647387,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料3|488,材料3,正弦波,材料3|正弦波|70|fq2|bq0,2347.46522153,2293.25553986,1780.13,0.0233536101884,0.0190497212496,False,0.276514023229,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料4|1487,材料4,三角波,材料4|三角波|70|fq2|bq1,62283.0012307,61501.8959743,67096.73313,0.0126203280218,0.0310059616819,True,0.0744456692108,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料3|2481,材料3,梯形波,材料3|梯形波|50|fq3|bq1,109920.848434,109534.647877,101298.6731,0.00351959684372,0.0137453797317,True,0.081686460307,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料4|85,材料4,正弦波,材料4|正弦波|25|fq1|bq0,4340.02029503,4310.34595165,4670.792394,0.00685927037322,0.0175580308738,True,0.0734333968194,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料4|1291,材料4,三角波,材料4|三角波|50|fq3|bq0,26357.2922197,26991.228816,25291.50932,0.0237660822201,0.0310059616819,True,0.0412746431395,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料2|1093,材料2,正弦波,材料2|正弦波|25|fq3|bq0,37172.2301577,37269.8327803,33052.48256,0.0026221749505,0.0213803155083,True,0.1174619496,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料3|609,材料3,正弦波,材料3|正弦波|50|fq1|bq3,230946.37404,230004.7559,227828.9826,0.00408553229644,0.0190497212496,True,0.0135902061204,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料2|453,材料2,正弦波,材料2|正弦波|70|fq0|bq3,163235.572714,162304.871975,149241.26,0.00571786131039,0.0213803155083,True,0.0896296233047,0.385179645545,True,False,False,False
附件一（训练集）.xlsx|材料4|505,材料4,正弦波,材料4|正弦波|70|fq1|bq1,8514.61562575,8425.27638864,7096.044678,0.0105466455749,0.0175580308738,True,0.182223155615,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料3|2127,材料3,梯形波,材料3|梯形波|25|fq1|bq2,53410.3806036,52677.1715543,58608.60104,0.0138226754407,0.0137453797317,False,0.0928746802587,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料2|2540,材料2,梯形波,材料2|梯形波|70|fq1|bq3,112307.822869,112898.910818,105037.4088,0.00524925740306,0.011062146604,True,0.066926342467,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料1|2552,材料1,梯形波,材料1|梯形波|25|fq2|bq2,153745.27813,154742.586066,135162.8135,0.00646576452721,0.011242077398,True,0.128816222953,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料2|2214,材料2,梯形波,材料2|梯形波|25|fq1|bq2,56914.3574006,57640.3424594,69356.66927,0.0126748549653,0.011062146604,False,0.197711522226,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料2|1887,材料2,三角波,材料2|三角波|90|fq2|bq1,72743.1015622,73361.7221428,76666.51791,0.00846810931377,0.0140403461107,True,0.0525302987856,0.29337681107,True,False,False,False
